customer_id,gender
17331961,0.297878337719
93358299,0.809740298491
47403816,0.768344762756
63636771,0.599995944396
2740197,0.115826456106
24351865,0.176998792246
81546263,0.399932974679
68607680,0.739728118187
31420997,0.400423554183
87921552,0.441491070645
94327036,0.508831729836
19195790,0.929056057549
37425501,0.453463129427
48778236,0.528741317801
99295997,0.954512907479
3284483,0.13707185837
1867994,0.282995565095
19270512,0.395509594561
14275743,0.34376310816
70951201,0.268998412197
45728687,0.721613119396
80654697,0.219349418716
89487928,0.209534802307
25868288,0.106099834418
93939541,0.225973887509
35216221,0.658632252935
6732250,0.0707104547209
87259796,0.248199739336
89903581,0.377773172847
76449337,0.127498072055
47934592,0.245388828808
7832145,0.378581322801
55035689,0.0977905167974
44491596,0.312197733831
38220721,0.219991485604
58627203,0.134027027228
7722362,0.0560745264169
77568883,0.0720863788247
46876368,0.447193063065
64188812,0.482389562802
6710884,0.775887994378
32137332,0.571530248408
9185090,0.33487643565
10763919,0.787775450701
53545689,0.0557840192827
1177740,0.420457784485
79843973,0.0853451138131
13902815,0.125629105325
26467726,0.348759325819
34767686,0.19851128217
5998515,0.857735084353
95960373,0.556502553811
46000408,0.919108199516
7267558,0.875743685461
35759626,0.38298128661
76310395,0.647145788122
43934227,0.378335347319
16761497,0.542537039821
71893817,0.338726969997
51187752,0.419780745755
18894701,0.312921522311
87743758,0.414415822813
68444868,0.035864676837
96051203,0.189609766158
44698445,0.972259435984
96189210,0.449943459074
61502221,0.885262421166
43894350,0.501875275271
86371933,0.0784084071994
60164248,0.416748174334
35424326,0.364909326035
83669219,0.886475367857
4259997,0.392196770273
73341034,0.353456477107
42706169,0.818103356388
25824736,0.510514443147
40506156,0.408260343255
86950233,0.174544870995
36209184,0.458364850016
76073429,0.407304670113
65292213,0.512745235743
15659879,0.206394709159
10058557,0.32351971532
31733299,0.198080065242
61431388,0.0758046147445
29387755,0.111448600658
48254713,0.52541961748
79715080,0.59967022816
21461075,0.191419960319
93024496,0.0799121846428
61134525,0.885558217593
44128900,0.383270740963
86992060,0.593465172664
64938093,0.430242906781
61821103,0.300579088035
32861121,0.49603935602
68363141,0.423354513024
50851892,0.359730141939
85002173,0.0635729794022
50726996,0.548919101889
19816808,0.3415815775
60105418,0.220383661871
83159171,0.990273783649
26899287,0.341262520134
17929375,0.435039049981
16671175,0.404818322733
65625505,0.0616178546333
86892524,0.368797440361
80063130,0.862548761785
17044298,0.0660438113599
64768263,0.90136627283
19776711,0.863450490727
31588161,0.80023648625
91424609,0.213598309801
9987401,0.420457784485
29293837,0.449943459074
13028904,0.519118019998
96793902,0.0446115165687
79850492,0.134540125703
89117677,0.430893528326
16575331,0.805878043109
74322014,0.278133733843
74666069,0.740473247909
25882049,0.366867908189
12615543,0.139635771922
81388660,0.673477642874
92981530,0.610683226244
38841087,0.266548519252
15993282,0.865204032227
19908111,0.425488439412
58161351,0.220601456891
8989665,0.63805802011
29913705,0.374905068085
2493740,0.424121736768
60038858,0.058227642472
85902713,0.205775018637
67104228,0.460957466327
83835729,0.221529853795
28824618,0.473773834993
32467842,0.952452735883
69906772,0.648909588093
55086907,0.424121736768
3368868,0.431059728084
90687929,0.128643578737
32569061,0.870246047274
48738935,0.510352629951
77821007,0.134847815936
67328641,0.589755833168
39133728,0.0588719950148
36422352,0.420457784485
64222251,0.376035549807
81924309,0.203971534015
85564743,0.737803653053
35444959,0.0319416054011
74302740,0.0377445767783
70988604,0.52049131571
57671345,0.504416330563
87706762,0.0385006739279
7125539,0.417261374864
2810793,0.476211303492
13210353,0.4259736872
98814674,0.415091705827
89080223,0.277766137608
36940981,0.509752069965
44653968,0.327741135238
22378093,0.0497631332048
75444663,0.228862740074
16044366,0.678926041369
32805024,0.942697794655
67440736,0.34311061343
31958154,0.0843729178074
50986158,0.468847825022
4444740,0.267837997564
64392377,0.852823814555
70917262,0.564885431423
99257244,0.844792272709
21791384,0.435010355704
16267765,0.880864490114
78970218,0.305217713707
58803010,0.811259246006
50129303,0.0222241431482
80022190,0.766795499221
15742901,0.118768888326
15462118,0.559269117476
21383331,0.921150814593
13302287,0.640512104164
53696635,0.561701136206
59772148,0.376035549807
52011821,0.529612327797
4479599,0.458872705913
73189859,0.458364850016
38994119,0.41385404067
89546168,0.618201326138
25581270,0.112539098897
86452879,0.0580243390349
72471571,0.801913229625
12051455,0.706987217105
73483231,0.231669306721
34827776,0.13666815703
64752743,0.16318526703
69876998,0.286419788777
19196586,0.0635842052233
48863277,0.268507110701
37884416,0.2771811707
45750252,0.482870087445
59924985,0.461427991171
60159397,0.434246890226
52457006,0.818221958432
65571186,0.325810162177
69638863,0.113919587037
83577667,0.930311083277
68859425,0.617480055786
13670767,0.495047256738
60151282,0.788200807792
84877317,0.645546931966
78773470,0.147312066876
13756442,0.119295359428
72148596,0.653848982158
45457016,0.845089655628
81821284,0.869012467507
71373271,0.197105103191
72525197,0.758807756631
77068875,0.205126723981
96198451,0.841374945905
52513416,0.164873267784
137367,0.417272667056
17433826,0.810199430239
64664590,0.0676056048795
61531890,0.673059089152
75474864,0.511616724861
54185672,0.12247965405
30937173,0.0854749282247
18265734,0.0441906860373
81833822,0.436627842974
24774702,0.416751954756
40208033,0.806179025966
22144602,0.424121736768
81404322,0.184134761687
21230067,0.69246244431
57818455,0.448425391367
33711854,0.0342702115792
63576914,0.441491070645
67149540,0.153495679174
49575501,0.293750740556
8779120,0.923469432079
23495851,0.659976144623
5151866,0.17382284427
59676418,0.185680067418
97231090,0.255635033822
61942794,0.84831526715
2992486,0.39171095312
52439629,0.861678657542
92693027,0.59967022816
24865095,0.619962757986
71219052,0.167477926885
21794621,0.654022144139
78208546,0.434804823664
11865703,0.773905953041
80934822,0.441491070645
92030796,0.284999564766
3238487,0.53335005889
36120546,0.771536780096
55301181,0.492177659083
62345856,0.7168134191
54677927,0.68089213987
88991035,0.408758501041
61242490,0.726957357315
98230530,0.334986897218
71474169,0.302141429555
64887407,0.683569494287
20093543,0.0636728047978
93556332,0.0818748501852
74428229,0.810253027557
71598295,0.293883366068
74143191,0.668894425757
31934035,0.424121736768
93364246,0.966816455007
44790747,0.212579288229
16102335,0.291284861756
73977285,0.785361721441
22358381,0.397440395404
11621687,0.386779946189
90077714,0.483950591917
42178458,0.409985468803
25230715,0.309892561636
16331369,0.879087523012
78996587,0.0705396987501
28853181,0.584016659588
27583358,0.891121210939
11576272,0.178202063249
73372506,0.433574072638
92243195,0.226623911881
2768803,0.0571271213212
903961,0.606516262079
8367960,0.449302065906
2942372,0.321112806607
31897225,0.417995517557
62857590,0.0710053062973
16065892,0.330945595552
35765854,0.290096792441
91468542,0.462841391777
5613605,0.660209198926
51728818,0.522167767915
53092510,0.426768141031
76065011,0.404531138313
43942445,0.414838000694
70213178,0.116077495034
62223163,0.629226143749
12149925,0.045336494077
14713603,0.502825050343
39248782,0.501338281097
17913186,0.479805530759
31000653,0.396520309781
92773945,0.113510375973
17384779,0.880301804335
13379653,0.938886876338
25605244,0.863427709033
81112840,0.420457784485
13388782,0.461372930627
51643708,0.838143326822
17361562,0.376035549807
67532973,0.3950264183
81564760,0.0641539312294
38138134,0.56945556306
9279923,0.165086040289
37773393,0.244796994458
64568194,0.886440399381
62450762,0.11746958812
88971561,0.939781464901
96482107,0.288439806876
59068979,0.424121736768
4067941,0.341516715092
39725691,0.603722132087
96296215,0.195530085328
88759924,0.228089802775
79678716,0.362903374224
63729265,0.910638621388
67042710,0.835773221742
1088175,0.754783944595
58409683,0.394350182357
18903746,0.319258614909
20667233,0.187195202941
29364402,0.949184635639
90621440,0.802762969328
92128235,0.712421193054
62810506,0.338726969997
54313259,0.161987326957
65128317,0.316122917666
33273458,0.424121736768
55262942,0.16446906726
9898769,0.57022631115
75759478,0.390993134044
76988366,0.669671458339
84807183,0.0943142977245
61900989,0.223989920109
59061421,0.424121736768
14300407,0.330970835904
40173233,0.658385418558
11763909,0.418756045246
61880261,0.297377712468
10589831,0.966597724847
39729757,0.827603097439
57069387,0.406871878025
24021156,0.854318242724
10711025,0.164084121126
1087616,0.451811517689
5934823,0.264104524107
74612100,0.141024941656
76170259,0.250682027215
83704249,0.948284649547
34977500,0.110816890822
31195009,0.572704503924
21006134,0.424121736768
75612674,0.0888533058316
98028774,0.954422284156
64522548,0.0373958652499
37922169,0.244101179237
28566958,0.367444606584
69323403,0.927364512254
56420502,0.351597509431
98751581,0.0869449663746
10656890,0.264140486492
97566920,0.438617260778
6920906,0.875071632976
64099732,0.653070574936
27145285,0.809655723727
82234705,0.844107325104
82072486,0.417501902968
91123473,0.562107581637
59532496,0.0532864518669
65075641,0.581391364557
32564509,0.818346160931
37499325,0.912946031322
6077466,0.061207179845
18201273,0.562340877034
72751958,0.332718192351
89414301,0.322733450792
51027977,0.319779474083
76658003,0.0392611411839
71805563,0.168401786194
87826275,0.616582135647
54199565,0.0953212086203
81711797,0.0768973602736
7479579,0.540680010601
42353680,0.209890117986
69598297,0.549266530246
25021061,0.425230254693
92251335,0.445197511293
63121791,0.858740417362
59398993,0.645536188284
98283387,0.813599855004
20674086,0.0229588918265
19562337,0.32090842489
60003965,0.499295277493
67924508,0.106939406121
66118785,0.210102404022
98371903,0.603487687836
45795926,0.219282571245
61399891,0.0584193294555
29874386,0.707054137866
7999570,0.558874908274
71512641,0.465624384204
8386564,0.187558595898
546786,0.190870441245
31593977,0.732529055754
55200262,0.207528479533
1115426,0.909153639035
77189566,0.459478818506
54825984,0.502068909533
78538730,0.958447847223
14252692,0.0472781283508
72856775,0.3575935335
38677204,0.458872934822
67608216,0.881808412103
58310145,0.420562341587
9391844,0.20207890831
28177755,0.214639459559
43021363,0.0356139138753
71739556,0.221212354534
27398217,0.983562473751
16867721,0.0335364840667
15267436,0.0828380973314
69415814,0.251725114028
4974442,0.930250112301
26127374,0.941396910726
9518822,0.0880803396649
20678392,0.047114483817
99285854,0.0382783313993
46577243,0.338726969997
84581843,0.176352626982
43719841,0.696199080887
38890720,0.859176802863
79241506,0.1560445364
81469705,0.470608887747
39950974,0.396276270402
52032698,0.416699864849
9464652,0.254539858368
66145899,0.618317638976
40985902,0.888717410839
7087306,0.403066457768
31144163,0.494658492098
5540528,0.219667543679
50517114,0.943262812486
91983549,0.106921588257
39584223,0.0536143938743
19898375,0.445197511293
12075801,0.684056769395
63908670,0.190486146817
5503337,0.048572841773
76131079,0.39148595486
43085507,0.972825684933
27542007,0.430242906781
70291802,0.0495158956196
53232417,0.465779344215
29643080,0.0832980770175
70956280,0.12464271288
72557966,0.333843471962
71276247,0.128943795588
84105822,0.133333558659
94091803,0.420457784485
27923912,0.0979148123433
55155107,0.416751954756
30915783,0.360520689755
39002418,0.168219868505
35151009,0.841098582343
76092488,0.38298128661
635849,0.162352791655
38584256,0.465624384204
36667035,0.730180823717
65803757,0.985590439185
38688843,0.0803157319232
97184762,0.195579712366
83770587,0.29198146777
97345452,0.453986611804
95142990,0.111813862413
53296243,0.736359955269
7537770,0.0694840205657
16806190,0.229276130588
29122508,0.571705862681
83733978,0.82311614706
27170316,0.936814249184
76583555,0.267545988917
14587736,0.938115171955
27913607,0.319707550158
34851657,0.807281392252
31025203,0.420682760689
24040537,0.0709829937395
35568001,0.1903924734
17880287,0.080393951257
10805399,0.670084925388
37649427,0.0372377387067
12826852,0.801207313856
11631584,0.495429251799
32235956,0.657022514756
92287593,0.526208346058
79304680,0.681883063377
63567342,0.345777970779
13466200,0.475486145212
32367036,0.771993489418
58792452,0.809221499762
45708558,0.810950454243
84767947,0.696003179026
88146770,0.607273688715
55352054,0.234672586872
63592952,0.170072800001
61977775,0.207021266374
5633658,0.164283890764
12889098,0.165113796031
46857524,0.420472951591
70852678,0.195211207628
87644502,0.522322735691
69867854,0.515399326551
61267221,0.408622663451
35652444,0.198580669954
80409954,0.957043585265
5041537,0.0586187151178
41914154,0.353613256931
71791698,0.288642178462
32497523,0.0638877622854
99157874,0.251828322617
6915792,0.30345997434
378318,0.766509388616
55921047,0.360552914061
6466909,0.111615595323
81777225,0.0618603209252
68897199,0.439168684501
74514929,0.0741018782151
48992497,0.11337554963
17537261,0.0604171442289
43034825,0.271225913874
59672142,0.313072287365
98331257,0.811917297967
25501376,0.964171873426
27591424,0.211579515844
33644001,0.650465028181
27082609,0.434309072391
63043067,0.444108970967
95600625,0.475281029388
90545910,0.0838706387427
32131601,0.914527691613
25464048,0.377247133533
40794899,0.435039049981
89277710,0.799989101579
36318766,0.661882684035
58017754,0.424121736768
90869648,0.773855362471
9893137,0.538448687317
48737736,0.360552914061
20714301,0.391976496533
89892876,0.514829961585
72660931,0.428800185774
10845911,0.276953140639
62131392,0.827176357324
50964651,0.889143128471
52742755,0.0612869422795
34897653,0.356896123494
54840306,0.0942651155223
7802557,0.662447326748
62165080,0.312768838586
69712465,0.0629169513293
59636777,0.0664944627807
40842773,0.195999526566
57651456,0.367431900409
16711781,0.964871448641
70335057,0.245787255905
91475168,0.0486473426573
63173740,0.65159718906
74040264,0.425093445796
54678951,0.673392892922
32011956,0.19347877409
35071735,0.0724227849485
39761389,0.184993085711
28177840,0.0613821778097
91288568,0.440392601574
48970597,0.117486848245
94883274,0.305664518277
29328681,0.501884359719
12178012,0.421032520776
81768650,0.89444911468
41676509,0.677643042118
23867275,0.926389465797
20490011,0.20191855001
5680700,0.429358542436
69079911,0.0464345796428
10506836,0.419678694942
89292619,0.317309048149
94098205,0.222565320439
28721598,0.63631076855
78835307,0.781780201299
79387154,0.114298906704
2340137,0.927902639123
76824089,0.0745708026955
95096481,0.195387331391
28993835,0.386810832738
34213354,0.474086310472
8180048,0.575324393535
30564909,0.471979952151
29560954,0.416204269076
88824982,0.159044783827
38178693,0.371174731462
67717126,0.719630976354
77582760,0.845293504979
9967644,0.0579580074681
46798020,0.655733519384
47843594,0.793919194318
84688545,0.910900490056
22222581,0.483671737218
25670842,0.369567274852
14905888,0.694015551785
68456799,0.382290362731
79854567,0.611985891069
86504325,0.198536483863
29640440,0.735560823972
49962107,0.0206050753495
44853390,0.116496016421
11822388,0.814329070843
34413154,0.0385940890372
40077085,0.315627707677
80613198,0.381156408423
7923928,0.28495718641
61952744,0.669304359145
81881468,0.909777592102
61726597,0.245312924627
2491620,0.578375555565
12010535,0.956699776749
31489742,0.766332683474
66600468,0.445639016554
3996099,0.384568004364
45281708,0.196998899264
39796731,0.386149210094
69270294,0.83477433397
36201953,0.305735366895
83655199,0.198105549211
52676628,0.114114726252
71430149,0.335175326992
90849430,0.171357930975
91731161,0.119053968626
20757435,0.405844619711
89722350,0.405165713601
68832301,0.0225411316553
11370413,0.585628284573
38016815,0.972314027939
97102876,0.281200384456
67292802,0.327628437735
19140098,0.598909820188
85463132,0.563195422175
48101409,0.826595340954
72015340,0.101854877437
79157249,0.321231017121
42253470,0.174930724253
26175665,0.211419288119
94047214,0.928246225015
17039869,0.0278820624786
90796706,0.124901136187
85508463,0.850340772294
45993845,0.0838730967355
60875936,0.0251736002566
22471512,0.613260665066
27995307,0.186549449681
85702844,0.478956987525
21996327,0.458872705913
31155703,0.137274471078
86452253,0.814035825695
68896019,0.593090275522
57925369,0.197559474777
30531223,0.102277493306
6445707,0.493415701537
77232640,0.586576265264
85692112,0.200125396623
90601024,0.449119101713
89471122,0.875756664688
65983905,0.0955823766434
34791180,0.424121736768
18932060,0.833531802341
35476711,0.964734045907
45123326,0.692865767058
64637880,0.293694213927
12942642,0.956717749441
79728544,0.230029010865
19742951,0.41004322859
89339102,0.418274655303
40000227,0.499490454549
46180411,0.0534567305411
21106621,0.282294920183
29476508,0.825681185481
49057698,0.057267536788
36781400,0.442343884513
97994480,0.341241711625
25758474,0.0449810128248
51358237,0.118923204353
86167681,0.0997741432027
272657,0.112709918911
53571593,0.512366418386
61090794,0.928622739853
76553385,0.316268883441
31513807,0.933916249136
35274106,0.410744330703
10328342,0.211785527065
71331376,0.157682329033
2329892,0.551828856132
51147020,0.438369264886
8343937,0.653332633697
34055503,0.889205122102
7934309,0.133992834224
63278887,0.634848792281
1308272,0.28036410681
81744193,0.966932779161
18040048,0.851775302072
26519326,0.739481447249
85738855,0.156585137463
20306938,0.480236772391
19411412,0.284306718891
8573680,0.22767949342
5915744,0.36825297063
42809309,0.424121736768
43550880,0.981547834962
17299088,0.845715318151
97821953,0.263726575815
92902436,0.180557979694
38877775,0.377919015952
72140437,0.264883521028
31405907,0.252327376716
93810487,0.229010422131
12749531,0.333126266268
2464493,0.424121736768
43860093,0.205562736308
32744799,0.0711049283314
28681720,0.830058853138
49817949,0.276572067486
80012667,0.224408614377
10875817,0.701890936097
52194263,0.157244034967
45467593,0.38854925869
46931053,0.849435129684
93877315,0.0627874233441
36212426,0.345823327517
75685115,0.367593663524
70372326,0.131434389348
7796559,0.436640713801
93670252,0.740483426685
97920990,0.0688310031934
34204036,0.228710268043
43768815,0.874807473114
65190849,0.452425040889
61336379,0.905985236579
16083891,0.417061333941
72031273,0.293726864923
62312250,0.525866763624
30190284,0.64411805297
2177252,0.873404673739
37998052,0.649487495778
7278214,0.201587050438
54593643,0.291626925614
4020883,0.695676911347
36028228,0.595635231307
98486569,0.416705771848
87025871,0.46423339779
87592864,0.588582043138
81557213,0.483457383613
12548009,0.24178503118
73020815,0.32861387312
68309319,0.433522861274
52388516,0.677732964311
86384004,0.479307570544
46479242,0.0413313298693
98410081,0.702506856099
98044201,0.352466222527
74621121,0.396727322805
93136428,0.659252410462
27718329,0.424121736768
16923362,0.269879327305
43930125,0.280417278982
96150651,0.842214442125
95796340,0.678799283435
55538514,0.41795725204
12036459,0.0611433456691
34918387,0.365581447618
18451037,0.367721904366
42087923,0.231381105978
82019973,0.620709524376
73598812,0.314459237345
6736634,0.276274700447
20486011,0.84136002969
52771053,0.726910952278
64546343,0.22407877833
76169287,0.297735262562
90522298,0.338018740601
91338415,0.427764881938
43497279,0.114463895095
99442647,0.474180311994
8586902,0.227399377038
47419963,0.661138671933
22027912,0.23283089865
15428955,0.348194181115
62323241,0.21494349129
31448278,0.613946510018
77097428,0.327734463837
32872364,0.122264029352
71890029,0.67937509625
36772124,0.866817958046
39408065,0.190017010463
8578679,0.246120771708
84791354,0.319451581969
93021647,0.474086310472
81271975,0.897889433453
26503902,0.0460192183178
55652847,0.45026757844
19786837,0.689270794431
12781840,0.541568180839
43318158,0.273320999639
96730687,0.710291045461
13498047,0.50126284402
11468930,0.362047322013
64530618,0.466262513958
11325341,0.153344982374
18597595,0.293131636754
11142729,0.925142466727
114348,0.789987216821
39873090,0.785351844816
86259433,0.247779108159
61659690,0.424121736768
51528785,0.577238857489
23200885,0.769634248266
74340205,0.274027098488
70042394,0.290364525939
72987018,0.299346982184
38707022,0.85004533502
42349925,0.615113491967
43006473,0.470293221184
68967565,0.206818266096
21343114,0.431059728084
58053783,0.0452958314402
22332292,0.525754915071
5970496,0.230304994235
35726426,0.130804597299
26557373,0.933040685489
96305302,0.244001929577
19472226,0.13366206426
89333392,0.178617012244
91870575,0.870742192749
91104747,0.286791895005
50009033,0.391097906542
23904796,0.209042392994
53523819,0.95009865573
61949485,0.0951602979226
7308945,0.417162691801
91720389,0.737739379333
96511163,0.364316936143
38783952,0.397247691801
52025881,0.361509759854
48380112,0.354562958933
47725062,0.447791322267
2956076,0.0536499232075
13398107,0.472533160276
85320913,0.312909879135
19295298,0.120241352377
53042935,0.0690591868815
19722089,0.681416988997
94894701,0.794322715149
86748328,0.77119486734
79035179,0.739733171862
87096350,0.438499202741
19690353,0.903014112558
30118153,0.317637492764
37530590,0.0833214890435
69971972,0.663986496271
33249832,0.188496547808
6329922,0.104935899936
68671525,0.101035587658
30702646,0.4965949258
93350383,0.976652127931
71784584,0.542744162594
35200352,0.867846089189
30629722,0.86016092103
7969887,0.919739939268
74128530,0.233178448181
67232660,0.741214540187
68893149,0.260837312663
20644899,0.543520068976
34661969,0.699624897388
